timestamp_local,Factor 1,Factor 2,Factor 3,Factor 4
2025-10-23 08:00:00,0.07753385806741267,0.005458202566224983,0.03170339604479801,0.009093810231905761
2025-10-23 09:00:00,0.05931891728661497,0.006738464392601425,0.05191175638351414,0.009857142147666385
2025-10-23 10:00:00,0.025284809168539774,0.005845611319616999,0.08905064348738287,0.010039988262986643
2025-10-23 11:00:00,0.02414457311393717,0.0007744942838012567,0.09918572064658258,0.006287032871884717
2025-10-23 12:00:00,0.03337783839738224,0.0011247890728109816,0.09527173440020316,0.003949492142274906
2025-10-23 13:00:00,0.06751790554690289,0.0017986051114814775,0.06718791432214537,0.00650579094109918
2025-10-23 14:00:00,0.05916787580261263,0.0,0.07806080968459436,0.0043169180584552835
2025-10-23 15:00:00,0.029743880768888634,0.0,0.10504649289231359,0.003799371528741976
2025-10-23 16:00:00,0.03307250277928586,0.011546664062000814,0.09884997323164385,0.00402829884236443
2025-10-23 17:00:00,0.06741815841481785,0.013871586981570297,0.06636637289610928,0.00967208397522686
2025-10-23 18:00:00,0.07708637837558278,0.01239457647774488,0.05147666243870161,0.007341258730212671
2025-10-23 19:00:00,0.07435518856671197,0.012738386138098133,0.05238354561769314,0.007477684863872837
2025-10-23 20:00:00,0.07273234199301257,0.014981067177492886,0.051328655717047665,0.007169960642532809
2025-10-23 21:00:00,0.07146490165197533,0.009170076008332294,0.052333525096734744,0.004586830714041285
2025-10-23 22:00:00,0.05728544021175707,0.007193943825129281,0.0643117000863169,0.004691511383286937
2025-10-23 23:00:00,0.052633254737171606,0.0039686985501502575,0.06927768234050125,0.0
2025-10-24 00:00:00,0.06865563373406756,0.0037301489019176816,0.05077502427267714,0.00035286730711438984
2025-10-24 01:00:00,0.06754761752054907,0.003674982963553499,0.05034542990616347,0.0
2025-10-24 02:00:00,0.06694014636038935,0.005522118945198366,0.04903501417881448,0.0
2025-10-24 03:00:00,0.0675455111412164,0.004584873914294164,0.04694669109180927,0.0
2025-10-24 04:00:00,0.06720662641883692,0.005215166686175726,0.04507198434913773,0.0002816928297364319
2025-10-24 05:00:00,0.06985261951523021,0.004585989887206774,0.03873660977795689,0.0
2025-10-24 06:00:00,0.07188533054619234,0.003197443188123075,0.0351648827346091,0.0009329267133697646
2025-10-24 07:00:00,0.07106273431304931,0.003871763620089353,0.03598934197365651,9.616719838827075e-05
2025-10-24 08:00:00,0.056788847337703834,0.003964550679828042,0.053436237654961555,0.0035151179475850273
2025-10-24 09:00:00,0.03067813487152182,0.003764992923846629,0.0802739237449252,0.0035139687606319894
2025-10-24 10:00:00,0.015423630867644759,0.012815460129145624,0.09630863121215384,0.016579306953652107
2025-10-24 11:00:00,0.01761682247383897,0.004434550195008952,0.10021546429491235,0.006869967383590513
2025-10-24 12:00:00,0.01944474884578125,0.0,0.10787240514655842,0.00032268655353282226
2025-10-24 13:00:00,0.0250614243867083,0.0,0.10963628363394926,8.164332554017823e-06
2025-10-24 14:00:00,0.02007320899132199,0.0,0.11762747585619106,0.0
2025-10-24 15:00:00,0.021565183749945996,0.0,0.12119280083573253,0.0
2025-10-24 16:00:00,0.03578408839912979,0.003491200685438784,0.10997616634731759,0.002682508360715373
2025-10-24 17:00:00,0.081105373315367,0.002856430289314472,0.06544147702122892,0.007081576040114559
2025-10-24 18:00:00,0.08475901174880639,0.012600738721738875,0.05250126192887853,0.014918487039646993
2025-10-24 19:00:00,0.08607521073475279,0.011533284089806396,0.052704616540059486,0.011105768871046914
2025-10-24 20:00:00,0.08109545766171564,0.011113870807686771,0.05102440467079746,0.010149088620026746
2025-10-24 21:00:00,0.08333477705980266,0.009571741985984976,0.04357727213443863,0.007057390458916802
2025-10-24 22:00:00,0.08184190543175257,0.0027960002819485165,0.04850909252326773,0.0015931471698900702
2025-10-24 23:00:00,0.07545595172581443,0.0,0.054678064178078536,0.0005541054308111096
2025-10-25 00:00:00,0.07747195003019489,0.002897973983017822,0.04131467265429991,0.0008603299973680077
2025-10-25 01:00:00,0.07283183388515423,0.00047497344921883396,0.046184294116520946,0.00442412800054957
2025-10-25 02:00:00,0.07215704616771974,0.0,0.046711351016091744,0.0015781874821128301
2025-10-25 03:00:00,0.06942720116018601,0.0,0.05367275218012534,0.0
2025-10-25 04:00:00,0.06818885417949917,0.0,0.05448659060125902,0.0
2025-10-25 05:00:00,0.07032333857165869,0.0,0.04799621612499769,0.0
2025-10-25 06:00:00,0.06989755158260207,0.0,0.04723803381371817,0.0
2025-10-25 07:00:00,0.06838275245174201,5.89495998832201e-06,0.0470049944070734,0.000179526690030742
2025-10-25 08:00:00,0.05245089368000223,0.0,0.06259319634904498,0.0001311221518739906
2025-10-25 09:00:00,0.030009379791549533,0.0,0.08541176793772766,0.0
2025-10-25 10:00:00,0.01727821373818793,0.0,0.10125382593219105,0.0
2025-10-25 11:00:00,0.013388947953612134,0.0,0.109469952330373,0.0
2025-10-25 12:00:00,0.011150524622416065,0.0,0.12365502343998827,0.0
2025-10-25 13:00:00,0.022021826380938313,0.0,0.12018403364630889,0.0
2025-10-25 14:00:00,0.06767300699474361,0.0,0.08250047367777863,0.002141490413553921
2025-10-25 15:00:00,0.07619080164422291,0.0,0.07480103678272382,0.0004528937477369686
2025-10-25 16:00:00,0.061234812159980626,0.0,0.08300203790503119,0.0
2025-10-25 17:00:00,0.07087709703047151,0.0,0.0712709316054768,0.0009627946909433562
2025-10-25 18:00:00,0.0744165342093262,0.005304075129327885,0.06527263956716262,0.003272470316703897
2025-10-25 19:00:00,0.07748480284204397,0.011687982485563766,0.05545201706420682,0.00804539216178017
2025-10-25 20:00:00,0.07794433718080439,0.010522573424543071,0.05146116781775222,0.004044005791568411
2025-10-25 21:00:00,0.07718236566739103,0.012937648748223864,0.05264543377243651,0.002739713577140224
2025-10-25 22:00:00,0.0766301257445118,0.010176562847088368,0.05409874175287863,0.000836112637271288
2025-10-25 23:00:00,0.07754786027175277,0.00663573622597372,0.04866118874514921,0.0
2025-10-26 00:00:00,0.07681316500400999,0.006805595799830674,0.047626556937912574,0.0
2025-10-26 01:00:00,0.07843542175241838,0.01099771039751252,0.04017393400700965,0.0015694761980770632
2025-10-26 02:00:00,0.07213073433135543,0.0016986911996004698,0.060581250016925034,0.0003070497645167425
2025-10-26 03:00:00,0.07303541146096526,0.0,0.05942813701599775,0.0
2025-10-26 04:00:00,0.07641890879378184,0.0023657925227592172,0.04857737135413389,0.0
2025-10-26 05:00:00,0.07546443531696233,0.003950151529059308,0.04476419620543887,0.0
2025-10-26 06:00:00,0.07299086049205686,0.0030777335436325782,0.04688045624576167,0.0
2025-10-26 07:00:00,0.07287196585444708,0.00032938246659813505,0.05009273876961468,0.0
2025-10-26 08:00:00,0.06996778841400633,0.0003957277363036903,0.05642466398989513,0.0
2025-10-26 09:00:00,0.06647304753749986,0.0,0.06260198388632737,0.0
2025-10-26 10:00:00,0.03424576042525052,0.0,0.09605332917795668,0.0
2025-10-26 12:00:00,0.015934157811459376,0.0010474026296502781,0.12381334055388468,0.0011195430250255144
2025-10-26 13:00:00,0.0097455132072786,0.0,0.13776106614581857,0.0
2025-10-26 14:00:00,0.010146119087591152,0.0,0.1433881471959126,0.0
2025-10-26 15:00:00,0.017417757850050956,0.0,0.14107621493960978,0.0
2025-10-26 16:00:00,0.028913214309198704,0.0,0.12765924310020885,0.0
2025-10-26 17:00:00,0.08555638640425707,0.0,0.07294489135043926,0.0
2025-10-26 18:00:00,0.08939279763051769,0.003390544325795555,0.059879041744495834,0.0025939192117606373
2025-10-26 19:00:00,0.08865356456663197,0.006541019672076283,0.052635587971609485,0.003201359888497241
2025-10-26 20:00:00,0.08804790121797876,0.007323405108529519,0.04936999901378899,0.002516288584393692
2025-10-26 21:00:00,0.08811979997362838,0.009842104123933366,0.04396918346604165,0.0027560007607284696
2025-10-26 22:00:00,0.08399819340281997,0.007996563803951869,0.05063419728844824,0.002402338473504428
2025-10-26 23:00:00,0.08360747060726063,0.007288267127184725,0.049013284857143416,0.0
2025-10-27 00:00:00,0.08610548326932288,0.008237052829838462,0.04167357675283243,0.001242500592174535
2025-10-27 01:00:00,0.08292556656743477,0.006836014350931191,0.04785184608456965,0.0008586546496195552
2025-10-27 02:00:00,0.08008987089821414,0.005613842727409454,0.05285646103787276,0.0
2025-10-27 03:00:00,0.0766238424148716,0.0016765452901844312,0.05991520317780675,0.0
2025-10-27 04:00:00,0.07416930189634538,0.002493805888641431,0.06047659862812738,0.0
2025-10-27 05:00:00,0.07784298895459105,0.0020778836215736575,0.04934373840411414,0.0
2025-10-27 06:00:00,0.08251976628555047,0.0033587976366759404,0.036365663457692356,0.0
2025-10-27 07:00:00,0.08090616532650095,0.0052627939451789785,0.037715160229246376,0.0
2025-10-27 08:00:00,0.07710577707198743,0.00486346351500342,0.04522284525157264,0.0008180156492483488
2025-10-27 09:00:00,0.05008364079854279,0.0023907260704962405,0.07716104842670783,0.0003189802374725913
2025-10-27 10:00:00,0.03168798814016427,0.003109486179432741,0.09670251417992803,0.0013242161148260794
2025-10-27 11:00:00,0.02309885904974383,0.007216564854904754,0.10344255493158562,0.005589199715380428
2025-10-27 12:00:00,0.016582321425428058,0.0008384635907462476,0.12235600105340128,0.0011100710962063992
2025-10-27 13:00:00,0.012935246865516758,0.0,0.13251638827437148,0.0
2025-10-27 14:00:00,0.011557868118295293,0.0,0.13790405280130644,0.0
2025-10-27 15:00:00,0.01571124254104008,0.0,0.13797351949053607,0.0
2025-10-27 16:00:00,0.03037828585892041,0.0,0.1282544505835867,0.0033899159700490765
2025-10-27 17:00:00,0.09129237288625931,0.0,0.06843345135060684,0.0027301175655364707
2025-10-27 18:00:00,0.09228263368734192,0.005685284919418803,0.05777964172489825,0.007301094788096999
2025-10-27 19:00:00,0.09213218199374952,0.013447490958583793,0.04903980683830241,0.010991067671845968
2025-10-27 20:00:00,0.08578515495515388,0.007416087616013782,0.04920506615097818,0.002111516877420005
2025-10-27 21:00:00,0.08398100346514932,0.008510754128274158,0.04633134683412574,0.0035370712562272006
2025-10-27 22:00:00,0.08097877175917133,0.00900776379105488,0.0490243804654809,0.0030486403367707762
2025-10-27 23:00:00,0.07558957361515652,0.011542312604253865,0.04788651733676422,0.0025157293345450206
2025-10-28 00:00:00,0.07273849185866445,0.009644668760665357,0.046227661223684414,0.00013835665611852145
2025-10-28 01:00:00,0.06402954705069121,0.007405973916269501,0.054900227979674025,0.0
2025-10-28 02:00:00,0.047875785662362925,0.006629491919898759,0.06922023032747418,0.0
2025-10-28 03:00:00,0.06482060530918526,0.0071488265780288995,0.05041427583140187,0.0
2025-10-28 04:00:00,0.06750942259880033,0.00843095120301422,0.04701554385805693,0.0
2025-10-28 05:00:00,0.07094559819316013,0.01212419105974452,0.03521741918138887,0.0
2025-10-28 06:00:00,0.07106240652566119,0.014487276194477533,0.03130611539456724,0.0
2025-10-28 07:00:00,0.06699769081899715,0.011502224313350223,0.03687572271823444,0.0
2025-10-28 08:00:00,0.05997224262723246,0.011569836892180725,0.045144866253565584,0.00837292602089309
2025-10-28 09:00:00,0.04783026328049531,0.0076790915947435685,0.0607614083703494,0.009709384849688389
2025-10-28 10:00:00,0.03292036098775568,0.0029317165476974508,0.07997222348699007,0.009063195115178101
2025-10-28 11:00:00,0.027822874581903,0.0036326227835799655,0.08975531943028908,0.010009854764455858
2025-10-28 12:00:00,0.03915552775773833,0.002289509619027052,0.08302329962468319,0.018025806238631547
2025-10-28 13:00:00,0.06251026748661519,0.0030387146609039462,0.05872314166339864,0.02003835266472073
2025-10-28 14:00:00,0.06320703164987801,0.005922461906368875,0.05769877059913027,0.01785218471120541
2025-10-28 15:00:00,0.045507338529391234,0.009420388032399515,0.07642011374002577,0.007034176896109203
2025-10-28 16:00:00,0.028838741973721892,0.011371061327953787,0.08920132984331292,0.020180931072153907
2025-10-28 17:00:00,0.06093186501977316,0.013294857939830708,0.0574000992790084,0.012186257416067395
2025-10-28 18:00:00,0.07383803548835345,0.007211895901602436,0.04508740232396194,0.005065381696094914
2025-10-28 19:00:00,0.07581961429632583,0.00583471615670456,0.04386820212186002,0.005840589738240039
2025-10-28 20:00:00,0.05180712127728823,0.0066038986778796495,0.06885284783126394,0.022578192565929738
2025-10-28 21:00:00,0.05363004553167672,0.002062776537708175,0.0734020369434437,0.016566773463825662
2025-10-28 22:00:00,0.07153740040532833,0.00143062851665838,0.05638580214927887,0.020580696403930617
2025-10-28 23:00:00,0.06891628663435775,5.7438427087066885e-05,0.06232715705197043,0.009317485244497728
2025-10-29 00:00:00,0.06926272154437058,0.0,0.06226078715407895,0.008571364349847867
2025-10-29 01:00:00,0.067133382842032,0.0,0.05914969399057516,0.012086667560757193
2025-10-29 02:00:00,0.06636320739675683,0.00016686184778838146,0.058047473858133046,0.014581853788569115
2025-10-29 03:00:00,0.06629341470785895,4.077423417672336e-06,0.056011743690507855,0.017263438134250554
2025-10-29 04:00:00,0.06549856114054965,0.001097935633992729,0.054588992760884636,0.019167309190597802
2025-10-29 05:00:00,0.06829908162046124,0.0017129801742901297,0.047745063550218986,0.01971298315660861
2025-10-29 06:00:00,0.07060372210843012,0.0019722893540761056,0.04101918319475949,0.022446120099334277
2025-10-29 07:00:00,0.07052231564026226,0.002242426696540109,0.04025105399261385,0.02527584399292974
2025-10-29 08:00:00,0.06887716010811251,0.0019900054504572114,0.04276894544062281,0.023998794436372158
2025-10-29 09:00:00,0.061986551893909274,0.0037336832846219747,0.049749858368920534,0.028507406504204295
2025-10-29 10:00:00,0.02995354165874829,0.00348945658605285,0.08535237177988865,0.027457487377835973
2025-10-29 11:00:00,0.05176190927823542,0.0018976968363790827,0.06714149721475667,0.02198175052886619
2025-10-29 12:00:00,0.05872584178241505,0.002219068409221691,0.062725231151917,0.023666077013906293
2025-10-29 13:00:00,0.06432742416336658,0.002925022601159558,0.05861273981615761,0.023841145348863946
2025-10-29 14:00:00,0.06771661694190416,0.0018418241171447823,0.05755830746117568,0.01924040788324282
2025-10-29 15:00:00,0.05984403043194448,0.004086142892446307,0.06248090387645989,0.027487803193327966
2025-10-29 16:00:00,0.031271602116383995,0.0045364357528741165,0.09021606932565242,0.04118450770865919
2025-10-29 17:00:00,0.029056330696748862,0.0052854166038013035,0.09024202528347564,0.018255985940162794
2025-10-29 18:00:00,0.04943878261171408,0.007078381233224755,0.06772676920549851,0.026184241530558598
2025-10-29 19:00:00,0.07426496798488377,0.007366299580307745,0.04278009065397923,0.032873284215525655
2025-10-29 20:00:00,0.0716827754816204,0.009532465402690645,0.042936388677856284,0.03620112854894671
2025-10-29 21:00:00,0.07207522746701309,0.011385332391861203,0.03935384339163849,0.03646824268662719
2025-10-29 22:00:00,0.06969931189254892,0.011960682029112322,0.04062083019270543,0.03275081136858852
2025-10-29 23:00:00,0.06938389517200613,0.010814653401805131,0.04028102089319708,0.03230080255896776
2025-10-30 00:00:00,0.07170274307219744,0.009256204886684891,0.041143634519553426,0.030400353175706836
2025-10-30 01:00:00,0.0712730376805642,0.013099549431645863,0.037992847730937085,0.027489030663405564
2025-10-30 02:00:00,0.06949798634453751,0.011939778199378854,0.04247314642925435,0.022863981144923762
2025-10-30 03:00:00,0.06793115666359485,0.016505078182961874,0.04995629663147445,0.025817663107010915
2025-10-30 04:00:00,0.06835110482269204,0.006175939127375048,0.05291232747242921,0.017752435928836373
2025-10-30 05:00:00,0.07277459989595587,0.005699486270827009,0.04302044930921917,0.012508608598924293
2025-10-30 06:00:00,0.06983116258014359,0.008341816220481317,0.039011626219511146,0.016661128235489736
2025-10-30 07:00:00,0.06402358985255144,0.016882549001975757,0.049655063823958595,0.0366576481312479
2025-10-30 08:00:00,0.06849621127313918,0.02487449349270359,0.04409358048200426,0.1068567703769448
2025-10-30 09:00:00,0.05630315485096181,0.013322036765431726,0.06228996022063768,0.13305235202736002
2025-10-30 10:00:00,0.05238639352077318,0.01622696925293866,0.06739034270830924,0.1340319958246141
2025-10-30 11:00:00,0.0503409923772722,0.0022613243684529044,0.08189138359768586,0.11732041140217786
2025-10-30 12:00:00,0.04786972997086481,0.0,0.08295520604424411,0.16965138557500992
2025-10-30 13:00:00,0.043982844037121355,0.0,0.0860312152203484,0.12205021340406964
2025-10-30 14:00:00,0.030516257610022704,0.0027095879794139465,0.09204456478675219,0.1116065011843053
2025-10-30 15:00:00,0.032393553837631796,0.00271371677330766,0.08678502399474612,0.06554450199143169
2025-10-30 16:00:00,0.0371278863199085,0.00038855611283741717,0.07643502252826635,0.045599089207054015
2025-10-30 17:00:00,0.037246494186204404,0.0066569581836351,0.06959895998874732,0.0328224158409461
2025-10-30 18:00:00,0.03482799000413028,0.011693127164334271,0.06651076485798071,0.09295686079305913
2025-10-30 19:00:00,0.032025256483147975,0.0,0.08073135316942637,0.19084142613696103
2025-10-30 20:00:00,0.031795382443553614,0.003848278698317476,0.08285248328734117,0.18861104306441998
2025-10-30 21:00:00,0.030884697522692305,0.035313011913564014,0.07357495958199482,0.14500218419468153
2025-10-30 22:00:00,0.029339327384767754,0.08324208463550149,0.07791150349575102,0.09548448940911772
2025-10-30 23:00:00,0.05108654115920331,0.03781375374764279,0.06411482344209068,0.010857409252066694
2025-10-31 00:00:00,0.06126092340985347,0.02660736204595951,0.057240748490666786,0.0028771987880694076
2025-10-31 01:00:00,0.06765639379327798,0.03912113534982931,0.04220615433009619,0.003680498550191938
2025-10-31 02:00:00,0.036719024653499646,0.027853533342328488,0.06987094980161693,0.0018463601203862548
2025-10-31 03:00:00,0.06012215280409002,0.016072098327537275,0.04498363464691751,0.0024651759492749408
2025-10-31 04:00:00,0.060204064824794984,0.008210485419855968,0.04492296776293183,0.001246293224836781
2025-10-31 05:00:00,0.062133251933843225,0.007453548475783036,0.03784235864861927,0.0017406463272672727
2025-10-31 06:00:00,0.06559558154581084,0.005855182598035234,0.02911343652062023,0.0026247186683509326
2025-10-31 07:00:00,0.06206454536475916,0.0029260526056046413,0.03678505480269639,0.002902382064200042
2025-10-31 08:00:00,0.06103573150619091,0.0012602569374560778,0.038196961116403125,0.006012348557193502
2025-10-31 09:00:00,0.05699160320976786,0.0,0.04643079501283506,0.005698206757386587
2025-10-31 10:00:00,0.043444512756490083,0.00348995186107547,0.0628862626109276,0.00678935275943258
2025-10-31 11:00:00,0.03394263013935251,0.004467440428965636,0.08236868027788434,0.011545408056340732
2025-10-31 12:00:00,0.029716810346066394,0.0,0.09556551699706714,0.0005779655846528316
2025-10-31 13:00:00,0.03478229024194582,0.0,0.10439005169081701,0.00213756635942569
2025-10-31 14:00:00,0.037992533509558724,0.0,0.11159838457704487,0.003113005255424835
2025-10-31 15:00:00,0.05565214082163799,0.0,0.09435482452346433,0.0019961932362862296
2025-10-31 16:00:00,0.0704530031400883,0.0,0.0809175008183788,0.0027896191958299847
2025-10-31 17:00:00,0.0770349237284445,0.0015676521420452947,0.07420617160765886,0.0038900045811995723
2025-10-31 18:00:00,0.0759620728810606,0.009727440294896054,0.07615336989594512,0.004806940692441741
2025-10-31 19:00:00,0.07656049773073428,0.007230581340633491,0.07675019728421141,0.006766618517619794
2025-10-31 20:00:00,0.07603239565524188,0.004413361166632822,0.07943348168843428,0.005409944642015971
2025-10-31 21:00:00,0.07711813614217164,0.0009657849193012624,0.0794526754748779,0.0016833131208712894
2025-10-31 22:00:00,0.076493230998461,0.0,0.08111280257588352,0.0
2025-10-31 23:00:00,0.07621902150074875,0.0,0.08361129162975257,0.0
2025-11-01 00:00:00,0.07684990921394573,0.0,0.08314895393306479,0.0
2025-11-01 01:00:00,0.07604703584303085,0.0,0.08464262608499434,0.0
2025-11-01 02:00:00,0.07554629435074457,0.0,0.08635890354794669,0.0
2025-11-01 03:00:00,0.07659509512471233,0.0,0.08376915736659425,0.0
2025-11-01 04:00:00,0.07746462445513497,0.0,0.08135007088969512,0.0
2025-11-01 05:00:00,0.07895821152993233,0.0,0.0773322092695838,0.0
2025-11-01 06:00:00,0.08426160680993676,0.0,0.06456197357399031,0.0
2025-11-01 07:00:00,0.08287382354681583,0.0,0.0664353908403732,0.0
2025-11-01 08:00:00,0.08289101355323453,0.0,0.06142876528309038,0.0
2025-11-01 09:00:00,0.06780811964124912,0.0,0.07639462228738207,0.0
2025-11-01 10:00:00,0.0459646595995422,0.0,0.10268143947289,0.0
2025-11-01 11:00:00,0.024283282829140884,0.0,0.12456855750991515,0.001701679777345605
2025-11-01 12:00:00,0.02487789458573533,0.0,0.12896532374949277,0.0
2025-11-01 13:00:00,0.024558086260152472,0.0,0.13287214393955765,0.00045487328060592446
2025-11-01 14:00:00,0.05116229532427331,0.0,0.11077945258584061,0.0
2025-11-01 15:00:00,0.05160536419855034,0.0,0.11047997074536398,0.0
2025-11-01 16:00:00,0.0336833410125621,0.0,0.125134675186483,0.0
2025-11-01 17:00:00,0.08296546987082229,0.0,0.0766442067631077,0.002058193288737871
2025-11-01 18:00:00,0.08108002116767092,0.006373216003589203,0.07328402473876672,0.007536311847495024
2025-11-01 19:00:00,0.08889552431874893,0.012715126749433037,0.05144283114365978,0.01284191993512529
2025-11-01 20:00:00,0.09155351061165382,0.02032306658516349,0.03723843345695576,0.012140588214150117
2025-11-01 21:00:00,0.09525768802913952,0.02678539586479959,0.020426467750426662,0.011184912703787178
2025-11-01 22:00:00,0.09149068330405397,0.02338597670582355,0.023050493265212267,0.0119950359383696
2025-11-01 23:00:00,0.07987452072726162,0.005148421255432057,0.05479768524557897,0.0022953941675492298
2025-11-02 00:00:00,0.07735425607546884,0.002129361804360923,0.058291789165851676,0.0
2025-11-02 01:00:00,0.07676757881317088,0.002649442373311113,0.05446992338982259,0.0
2025-11-02 02:00:00,0.07681487783373299,0.0030305650959509653,0.04986960477281094,0.0
2025-11-02 03:00:00,0.07623426781258923,0.0026907672831715207,0.04781267103213786,0.0
2025-11-02 04:00:00,0.07472212433345983,0.00257491496440654,0.04968206978063464,0.0
2025-11-02 05:00:00,0.07658053686368572,0.004870694672009892,0.04101715951857919,0.0
2025-11-02 06:00:00,0.07878874496310466,0.006916502030724901,0.03416679653485079,0.0
2025-11-02 07:00:00,0.07103554805703605,0.0028443018322041875,0.05051422225767478,0.0
2025-11-02 08:00:00,0.058646102065775946,0.0072768517496422285,0.058424044923314405,0.0
2025-11-02 09:00:00,0.03512996656494833,0.012278824081472314,0.08133928109315482,0.0
2025-11-02 10:00:00,0.02220013127545431,0.018655982656076646,0.09780668617994397,0.0
2025-11-02 11:00:00,0.015416553795804387,0.01129570756163138,0.11631360263324493,0.0
2025-11-02 12:00:00,0.01989667499228877,0.014838280790873027,0.11704935225825805,0.0
2025-11-02 13:00:00,0.016230816533901776,0.009372027590762895,0.1304708073293979,0.0
2025-11-02 14:00:00,0.013235920147932312,0.008288716990103275,0.1391339741041931,0.0
2025-11-02 15:00:00,0.02763260772935273,0.011567422321114905,0.12296099852651214,0.0007227826227851278
2025-11-02 16:00:00,0.1021785407145481,0.03243932042806842,0.0400327998953184,0.00792228194957202
2025-11-02 17:00:00,0.10187269603422097,0.05294489855925013,0.03299392571882392,0.0071809541419328386
2025-11-02 18:00:00,0.09793955938695428,0.05122098892404369,0.034077112547527905,0.00857993951932583
2025-11-02 19:00:00,0.09401021720358485,0.050280016645012006,0.028557327974683213,0.012205553983420814
2025-11-02 20:00:00,0.09167467415277293,0.04727747268942943,0.029563597539394987,0.009736595511271252
2025-11-02 21:00:00,0.09164480617374739,0.039000871033489565,0.025697710628852538,0.01276272051587458
2025-11-02 22:00:00,0.08863133067744776,0.018066913686954653,0.03785835653329278,0.006988667885761332
2025-11-02 23:00:00,0.08736301924828337,0.020998490185396665,0.04366782310495777,0.004701205462803234
2025-11-03 00:00:00,0.0871270773488724,0.020275541823820766,0.041603890561880255,0.0022046032445122506
2025-11-03 01:00:00,0.09452457540018333,0.03267060831437546,0.01250771321094423,0.0033688772219162364
2025-11-03 02:00:00,0.09657102257407746,0.03777609244411086,0.007609313250805369,0.004025317084613885
2025-11-03 03:00:00,0.09123298580143219,0.03053994985691285,0.022219342239119363,0.003331920887901398
2025-11-03 04:00:00,0.08516702452324444,0.026992068242341637,0.03680122819396391,0.0
2025-11-03 05:00:00,0.08748189457646084,0.028657868247465478,0.02884177585527324,0.0
2025-11-03 06:00:00,0.0944131663354583,0.0348173065667099,0.00867332468794521,0.00010665995315815502
2025-11-03 07:00:00,0.09741713036352222,0.056163470839011756,0.0,0.009754529159273407
2025-11-03 08:00:00,0.09473220919938335,0.07100001907203257,0.0004958431629099706,0.013475116110237707
2025-11-03 09:00:00,0.07247008334221175,0.050407498252667195,0.02890716388515682,0.015575603271871517
2025-11-03 10:00:00,0.07418833279823063,0.0157132219015589,0.05291274367957924,0.01331762302858126
2025-11-03 11:00:00,0.05941032550715563,0.008997439867695222,0.08047877415447262,0.014320129527130727
2025-11-03 12:00:00,0.0680723154780048,0.014255681594654887,0.07359337859543728,0.013763407292666332
2025-11-03 13:00:00,0.08224461915732083,0.011979489268255324,0.0583932499677999,0.01967402754866796
2025-11-03 14:00:00,0.08632616146421938,0.013954877865602065,0.05340212142863997,0.015320411945996058
2025-11-03 15:00:00,0.08471158643190119,0.021997814510156716,0.047579377441813654,0.015151975370022587
2025-11-03 16:00:00,0.09162843892529662,0.01531506652367109,0.04568967229461988,0.012614248075797155
2025-11-03 17:00:00,0.09384866502118695,0.01222063685700028,0.03770824718959845,0.02299452740772401
2025-11-03 18:00:00,0.09290942122574276,0.025347723433950583,0.03334458037283715,0.026382640976562156
2025-11-03 19:00:00,0.09360506854441643,0.03507655462369115,0.028206684856347686,0.03229427227666628
2025-11-03 20:00:00,0.08956556106795485,0.07601635909140046,0.021416961963725605,0.015066164179708961
2025-11-03 21:00:00,0.06995940535938179,0.026095646383609828,0.055241845371871406,0.008691003284544741
2025-11-03 22:00:00,0.049502638789125995,0.003893089582506034,0.08962155355967123,0.0
2025-11-03 23:00:00,0.06603449438229697,0.0027805666646997713,0.07484117182494188,0.0
2025-11-04 00:00:00,0.07100986930427315,0.0,0.07567197659552093,0.0
2025-11-04 01:00:00,0.07574223265755728,0.0,0.07343842419911345,0.0
2025-11-04 02:00:00,0.07521740503641418,0.0,0.07365830693380142,0.0
2025-11-04 03:00:00,0.07451074108288269,0.0,0.07490906363817446,0.0
2025-11-04 04:00:00,0.07616633263630297,0.0,0.06699798004139648,0.0
2025-11-04 05:00:00,0.07741980439105789,0.0,0.061234221303185836,0.0
2025-11-04 06:00:00,0.07863925768156467,0.0,0.05646425610499314,0.0
2025-11-04 07:00:00,0.07458009880655629,0.0,0.06269418732656679,0.00039527921487004104
2025-11-04 08:00:00,0.040814823527195565,0.0,0.09663837296679804,0.0013373369473831478
2025-11-04 09:00:00,0.022740001250148325,0.0,0.11757031366807164,0.0
2025-11-04 10:00:00,0.030746000214276356,0.0,0.11517386377153273,0.0
2025-11-04 11:00:00,0.023331784309806265,0.0,0.12768017556709832,0.000528319216915781
2025-11-04 12:00:00,0.026164920558934573,0.0,0.13106648781610378,0.0005456205265607197
2025-11-04 13:00:00,0.027818101043647552,0.0,0.1334029298687037,0.0004086812068112135
2025-11-04 14:00:00,0.029718373963244497,0.0,0.13325258221523717,0.0
2025-11-04 15:00:00,0.031229227172114994,0.0,0.13421894046960656,0.0
2025-11-04 16:00:00,0.08701869682720594,0.0,0.08068292159051131,0.0
2025-11-04 17:00:00,0.09475472844320817,0.01578713316016767,0.053919381071204024,0.010507836655073117
2025-11-04 18:00:00,0.10321390480089078,0.01407211081700296,0.030506961378660855,0.01040743937237583
2025-11-04 19:00:00,0.10306427206684769,0.012912891283631229,0.024220851986703148,0.012963333846679298
2025-11-04 20:00:00,0.09563077979509325,0.008766852277762173,0.037771038400749614,0.008691537954290842
2025-11-04 21:00:00,0.09181038317578505,0.007698251541866872,0.04148551369908858,0.006733960465514348
